Student_ID,Undergrad_University,BTech_Major,Course_Applied,GRE_Quant,GRE_Verbal,TOEFL_Score,Undergrad_CGPA,Research_Experience,Num_Research_Papers,Num_Patents,Internship_Months,Competitions,Work_Experience_Months,Relevant_Work_Exp,University_Rating_Pref,Target_University
S0763,IIIT Hyderabad,CS,DS,158,152,116,8.45,No,0,0,14,None,43,Yes,5,Pennsylvania State University
S0764,Pune University,ECE,CS,165,156,110,8.94,No,0,0,18,National,0,No,3,MIT
S0765,IIT Bombay,CE,AI,168,164,108,9.34,No,0,0,1,National,17,No,4,Pennsylvania State University
S0766,Pune University,EE,AI,156,157,105,8,No,0,0,7,None,30,No,1,University of Texas at Austin
S0767,VIT Vellore,ECE,DS,169,158,97,8.3,No,0,0,13,National,8,Yes,2,Georgia Tech
S0768,BITS Pilani,IT,AI,163,151,110,8.15,No,0,0,5,National,0,No,3,Ohio State University
S0769,NIT Trichy,EE,DS,165,145,112,8.42,Yes,1,0,8,None,0,No,1,University of North Carolina at Chapel Hill
S0770,IIT Madras,CS,IS,159,154,98,6.93,No,0,0,10,None,33,Yes,3,University of Minnesota
S0771,BITS Pilani,EE,CS,155,157,100,8.09,No,0,0,18,International,0,No,3,Pennsylvania State University
S0772,NIT Trichy,CS,DS,161,152,116,9.22,Yes,2,0,9,None,43,Yes,5,Purdue University
S0773,IIT Bombay,CE,IS,162,146,103,7.86,Yes,1,0,12,None,34,Yes,2,Arizona State University
S0774,Mumbai University,EE,CS,160,164,99,8,No,0,0,0,None,19,No,1,University of Notre Dame
S0775,BITS Pilani,IT,CE,160,157,107,7.92,No,0,0,15,International,32,No,3,University of North Carolina at Chapel Hill
S0776,Pune University,IT,AI,162,163,100,8.13,No,0,0,9,National,0,No,2,University of Minnesota
S0777,Pune University,EE,AI,156,148,113,7.55,Yes,1,2,7,None,21,Yes,1,Arizona State University
S0778,IIT Bombay,CE,CS,168,148,107,7.93,Yes,2,0,8,National,8,Yes,5,Stanford University
S0779,IIT Madras,CS,IS,159,152,95,8.41,Yes,2,0,6,None,38,Yes,4,University of North Carolina at Chapel Hill
S0780,NIT Trichy,CE,AI,164,155,107,8.41,Yes,3,0,14,None,29,No,3,Stony Brook University
S0781,IIT Delhi,CE,AI,157,159,110,8.33,No,0,0,13,National,16,Yes,4,Pennsylvania State University
S0782,Mumbai University,IT,AI,160,162,97,8.89,No,0,0,10,None,7,No,5,University of Notre Dame
S0783,Pune University,IT,DS,162,147,116,8.43,Yes,2,0,14,None,26,Yes,2,Arizona State University
S0784,IIT Bombay,IT,DS,170,148,112,8.87,Yes,1,0,12,International,0,No,5,Purdue University
S0785,BITS Pilani,EE,DS,170,147,97,9.34,Yes,1,0,6,None,0,No,3,UC Berkeley
S0786,IIT Delhi,CE,CE,159,152,117,8.64,No,0,0,6,None,19,Yes,4,University of Notre Dame
S0787,VIT Vellore,CE,DS,159,160,119,7.56,No,0,0,8,None,0,No,4,MIT
S0788,VIT Vellore,ECE,CE,157,155,101,8.35,No,0,0,4,None,0,No,1,University of Notre Dame
S0789,VIT Vellore,ECE,DS,168,157,104,8.27,Yes,2,0,7,International,38,Yes,3,UC Berkeley
S0790,BITS Pilani,ECE,DS,162,160,106,8.99,No,0,0,10,International,18,Yes,5,University of Wisconsin–Madison
S0791,NIT Trichy,CE,CS,168,150,100,8.14,Yes,3,1,3,None,0,No,1,Carnegie Mellon University
S0792,VIT Vellore,CE,DS,168,155,107,7.8,No,0,0,10,International,0,No,4,Carnegie Mellon University
S0793,IIT Bombay,EE,IS,170,150,114,7.96,No,0,0,10,National,25,Yes,3,MIT
S0794,IIT Bombay,CS,DS,158,154,108,7.57,No,0,0,11,International,11,Yes,4,Stony Brook University
S0795,NIT Trichy,CE,AI,164,156,110,6.74,No,0,0,14,International,0,No,5,Stony Brook University
S0796,IIT Madras,CS,IS,155,151,102,9.23,No,0,0,16,None,15,No,2,Pennsylvania State University
S0797,IIT Delhi,IT,IS,159,146,113,8.21,No,0,0,8,None,28,No,4,MIT
S0798,Pune University,EE,DS,168,165,102,7.61,No,0,0,16,None,0,No,2,MIT
S0799,IIT Bombay,CS,AI,164,161,103,9.05,Yes,2,0,17,None,30,Yes,5,Ohio State University
S0800,VIT Vellore,CS,CE,160,162,114,9.15,No,0,0,2,National,36,Yes,3,University of North Carolina at Chapel Hill
S0801,IIIT Hyderabad,ECE,IS,159,145,112,8.29,No,0,0,13,None,0,No,2,University of Notre Dame
S0802,IIT Bombay,ECE,CE,166,147,113,7.53,No,0,0,11,None,0,No,3,Stanford University
S0803,IIT Madras,EE,AI,170,156,120,7.97,No,0,0,1,National,42,No,5,Carnegie Mellon University
S0804,Pune University,ECE,CS,157,146,104,8.09,Yes,1,1,12,International,16,No,2,Georgia Tech
S0805,SRM University,CS,CS,161,160,104,8.23,No,0,0,11,National,12,Yes,4,UC Berkeley
S0806,SRM University,ECE,IS,164,159,98,7.67,No,0,0,14,National,38,Yes,2,Stony Brook University
S0807,NIT Trichy,CS,IS,161,160,117,8.69,Yes,1,2,12,None,52,Yes,5,MIT
S0808,IIIT Hyderabad,EE,IS,169,156,113,7.15,No,0,0,16,None,12,Yes,1,Stanford University
S0809,BITS Pilani,CS,CS,161,156,101,8.78,Yes,3,0,18,None,16,Yes,2,Arizona State University
S0810,BITS Pilani,IT,DS,160,154,100,8.89,Yes,3,1,15,None,7,Yes,3,Northeastern University
S0811,VIT Vellore,EE,CE,170,164,101,8.02,Yes,1,2,10,None,0,No,4,University of Illinois Urbana-Champaign
S0812,VIT Vellore,CE,CE,162,153,105,8.17,Yes,2,0,1,None,10,Yes,1,Carnegie Mellon University
S0813,IIT Delhi,CS,CE,169,151,95,8.97,No,0,0,18,International,59,Yes,2,University of Illinois Urbana-Champaign
S0814,SRM University,IT,IS,170,160,109,8.53,No,0,0,3,None,0,No,3,Stony Brook University
S0815,IIT Bombay,EE,CE,167,151,95,8.04,No,0,0,1,None,0,No,1,Carnegie Mellon University
S0816,IIT Bombay,ECE,DS,161,154,116,8.09,Yes,1,0,1,None,51,Yes,4,University of Texas at Austin
S0817,NIT Trichy,CS,CE,168,148,116,8.46,No,0,0,15,None,17,Yes,4,Northeastern University
S0818,VIT Vellore,EE,IS,164,146,114,9.17,No,0,0,12,National,0,No,3,University of Minnesota
S0819,Pune University,CS,CE,166,149,100,8.11,No,0,0,9,International,27,Yes,4,University of Illinois Urbana-Champaign
S0820,IIIT Hyderabad,IT,DS,159,147,113,8.02,Yes,2,2,0,None,0,No,2,University of Texas at Austin
S0821,VIT Vellore,CS,AI,165,160,120,8.22,No,0,0,3,None,0,No,1,UC Berkeley
S0822,Pune University,CS,IS,159,158,95,8.23,Yes,1,1,17,National,0,No,4,Stony Brook University
S0823,BITS Pilani,CE,IS,161,152,105,8.36,Yes,3,0,11,None,0,No,3,Carnegie Mellon University
S0824,IIIT Hyderabad,EE,IS,157,153,107,8.17,Yes,3,0,13,International,18,Yes,2,University of Texas at Austin
S0825,Pune University,IT,AI,170,149,116,8.81,No,0,0,11,None,22,Yes,3,Arizona State University
S0826,IIIT Hyderabad,IT,IS,159,154,95,7.76,Yes,1,0,4,None,0,No,3,University of North Carolina at Chapel Hill
S0827,VIT Vellore,CS,CS,157,163,95,8.42,No,0,0,10,None,32,Yes,2,Ohio State University
S0828,Pune University,IT,DS,165,158,115,8.44,No,0,0,12,National,42,Yes,1,MIT
S0829,Pune University,CS,CE,156,161,114,7.8,No,0,0,2,National,22,No,3,Arizona State University
S0830,SRM University,CS,DS,162,155,117,8.41,No,0,0,2,None,34,Yes,1,University of Florida
S0831,IIIT Hyderabad,IT,AI,163,152,115,8.45,No,0,0,13,None,30,Yes,1,Purdue University
S0832,SRM University,CS,DS,159,165,108,6.95,No,0,0,11,International,33,No,3,Georgia Tech
S0833,NIT Trichy,CS,CS,162,147,97,7.72,Yes,2,0,6,National,0,No,5,Georgia Tech
S0834,VIT Vellore,EE,DS,169,164,111,9.01,Yes,1,2,3,National,10,Yes,4,Carnegie Mellon University
S0835,BITS Pilani,CS,AI,167,160,108,7.91,No,0,0,3,National,48,Yes,5,University of Wisconsin–Madison
S0836,SRM University,IT,IS,162,158,112,7.61,No,0,0,11,None,29,No,2,Northeastern University
S0837,NIT Trichy,EE,DS,160,150,108,7.28,No,0,0,14,National,0,No,2,University of North Carolina at Chapel Hill
S0838,NIT Trichy,EE,AI,167,155,100,7.67,Yes,3,0,17,International,0,No,5,University of North Carolina at Chapel Hill
S0839,IIT Delhi,ECE,CE,158,149,105,8.15,Yes,2,0,4,None,25,Yes,2,University of North Carolina at Chapel Hill
S0840,SRM University,ECE,CE,155,155,95,7.58,No,0,0,9,None,39,No,3,University of North Carolina at Chapel Hill
S0841,NIT Trichy,CE,CE,161,163,97,8.54,No,0,0,4,National,47,Yes,1,Stanford University
S0842,SRM University,CE,IS,157,165,98,7.79,No,0,0,9,National,37,Yes,1,Stony Brook University
S0843,Pune University,CE,DS,163,153,114,8.37,No,0,0,5,National,53,Yes,4,University of Southern California
S0844,Pune University,IT,AI,159,163,101,8.93,Yes,1,0,4,None,6,Yes,1,University of Wisconsin–Madison
S0845,NIT Trichy,ECE,DS,155,157,116,8.89,No,0,0,11,None,0,No,2,University of Washington
S0846,VIT Vellore,CE,DS,158,165,112,8.36,Yes,1,0,0,National,0,No,2,University of Notre Dame
S0847,IIT Madras,IT,IS,168,149,103,7.64,No,0,0,18,None,51,No,3,University of Southern California
S0848,Pune University,ECE,IS,157,165,119,8.18,Yes,2,0,11,International,60,Yes,4,Arizona State University
S0849,SRM University,EE,DS,166,165,104,8.37,Yes,2,1,2,None,49,No,4,University of Southern California
S0850,BITS Pilani,CE,DS,163,161,101,9.46,No,0,0,17,National,57,Yes,5,Stanford University
S0851,VIT Vellore,IT,IS,170,151,108,7.28,No,0,0,9,National,0,No,4,University of Washington
S0852,NIT Trichy,ECE,CE,170,145,111,8.18,No,0,0,9,None,30,No,5,Stanford University
S0853,IIT Delhi,ECE,CS,162,158,114,8.52,No,0,0,17,None,6,Yes,1,Carnegie Mellon University
S0854,BITS Pilani,CS,CE,160,162,103,8.26,No,0,0,5,National,6,Yes,5,Northeastern University
S0855,IIT Delhi,CE,AI,169,159,102,8.32,No,0,0,15,International,33,Yes,3,University of North Carolina at Chapel Hill
S0856,Pune University,IT,CE,155,147,108,7.82,Yes,3,0,3,None,27,Yes,3,Arizona State University
S0857,BITS Pilani,CS,DS,158,154,101,8.68,Yes,1,1,8,National,27,No,4,Carnegie Mellon University
S0858,IIIT Hyderabad,ECE,DS,157,148,98,8.23,Yes,3,0,0,None,33,Yes,4,Stanford University
S0859,IIT Madras,IT,CE,168,157,100,8.31,No,0,0,11,None,7,Yes,2,Ohio State University
S0860,SRM University,ECE,CS,164,155,97,8.74,Yes,2,0,2,National,0,No,3,University of North Carolina at Chapel Hill
S0861,BITS Pilani,ECE,CS,162,159,117,8.05,Yes,2,0,17,International,0,No,4,University of Washington
S0862,IIT Madras,EE,AI,159,147,116,8.86,Yes,2,0,13,National,0,No,4,University of Minnesota
S0863,IIT Madras,CS,DS,168,145,111,7.56,Yes,1,0,14,None,6,Yes,5,University of Southern California
S0864,IIT Delhi,CS,CE,168,152,95,8.34,No,0,0,7,International,46,Yes,4,Carnegie Mellon University
S0865,Pune University,ECE,CS,156,155,118,7.79,No,0,0,18,National,40,No,4,University of North Carolina at Chapel Hill
S0866,NIT Trichy,IT,AI,160,151,103,7.67,No,0,0,16,International,22,Yes,1,University of North Carolina at Chapel Hill
S0867,IIT Madras,IT,AI,159,156,114,9.16,No,0,0,12,None,0,No,2,MIT
S0868,IIT Delhi,CS,DS,163,149,110,7.59,Yes,2,0,14,None,0,No,3,MIT
S0869,IIT Madras,CE,AI,164,165,103,8.24,Yes,1,0,6,National,49,Yes,1,UC Berkeley
S0870,Pune University,IT,CE,170,160,98,7.55,No,0,0,3,None,19,Yes,4,University of Southern California
S0871,IIIT Hyderabad,IT,IS,165,147,109,8.82,Yes,1,0,13,None,25,No,4,Stanford University
S0872,IIT Delhi,CE,DS,160,148,113,8,No,0,0,12,National,8,Yes,4,University of Notre Dame
S0873,NIT Trichy,CS,AI,166,149,113,8.73,No,0,0,14,None,0,No,5,University of Minnesota
S0874,IIIT Hyderabad,CS,CS,161,146,103,8.5,Yes,1,0,0,None,26,Yes,5,Stanford University
S0875,NIT Trichy,CE,CE,156,151,118,9.35,No,0,0,11,International,11,Yes,4,University of Wisconsin–Madison
S0876,Pune University,IT,AI,163,145,114,7.46,No,0,0,6,None,27,Yes,1,University of Wisconsin–Madison
S0877,SRM University,IT,DS,168,162,111,7.71,Yes,1,0,17,National,0,No,3,Ohio State University
S0878,Mumbai University,IT,DS,163,157,96,8.7,Yes,2,0,3,None,0,No,2,Stanford University
S0879,IIT Bombay,CS,CE,161,147,119,8.37,No,0,0,16,None,30,Yes,1,University of Southern California
S0880,IIT Delhi,CE,CE,157,165,117,8.09,No,0,0,7,National,25,Yes,3,UC Berkeley
S0881,NIT Trichy,EE,IS,160,146,96,9.22,Yes,1,2,3,National,51,Yes,4,UC Berkeley
S0882,IIT Delhi,ECE,CE,166,145,120,8.2,No,0,0,17,International,0,No,4,University of Texas at Austin
S0883,Pune University,CE,CS,157,148,119,7.81,No,0,0,2,National,31,Yes,3,Arizona State University
S0884,VIT Vellore,CE,IS,159,164,107,8.74,Yes,2,0,5,None,0,No,4,UC Berkeley
S0885,Mumbai University,CE,CE,168,149,108,8.22,Yes,2,0,4,National,48,Yes,2,University of Minnesota
S0886,Pune University,ECE,CS,170,151,109,8.26,Yes,3,0,16,None,0,No,2,University of Illinois Urbana-Champaign
S0887,IIT Delhi,ECE,IS,157,154,104,8.55,No,0,0,12,None,19,Yes,1,University of Wisconsin–Madison
S0888,Mumbai University,EE,IS,158,154,100,8.57,No,0,0,3,None,0,No,5,Purdue University
S0889,VIT Vellore,CE,IS,161,158,103,7.71,No,0,0,8,None,53,Yes,5,University of Wisconsin–Madison
S0890,NIT Trichy,CS,DS,167,162,112,8.06,No,0,0,7,None,0,No,5,University of Washington
S0891,IIT Delhi,EE,DS,157,156,113,7.51,No,0,0,4,National,0,No,2,University of Florida
S0892,NIT Trichy,CS,IS,165,164,102,8.38,Yes,1,0,1,None,0,No,1,University of Illinois Urbana-Champaign
S0893,Mumbai University,CE,IS,160,149,111,9.15,Yes,2,0,0,None,9,No,4,University of Washington
S0894,Pune University,EE,CS,169,161,114,7.73,No,0,0,16,National,32,Yes,5,UC Berkeley
S0895,NIT Trichy,CE,CE,156,155,100,7.43,No,0,0,4,None,0,No,4,Carnegie Mellon University
S0896,BITS Pilani,EE,CS,158,162,114,7.88,No,0,0,3,International,34,Yes,3,University of Texas at Austin
S0897,VIT Vellore,IT,AI,168,151,98,8.08,Yes,2,0,11,International,20,No,1,University of Texas at Austin
S0898,VIT Vellore,CE,CS,168,151,110,8.57,No,0,0,16,None,24,Yes,5,Ohio State University
S0899,IIIT Hyderabad,CE,AI,167,161,100,8.03,No,0,0,3,National,26,Yes,4,Purdue University
S0900,BITS Pilani,IT,DS,158,157,102,8.39,No,0,0,6,None,0,No,5,Stony Brook University
S0901,SRM University,ECE,CS,156,146,104,7.95,No,0,0,1,None,27,No,3,Northeastern University
S0902,SRM University,ECE,CE,162,155,117,8.11,No,0,0,7,National,35,No,2,Georgia Tech
S0903,NIT Trichy,ECE,DS,159,149,105,7.79,No,0,0,10,None,0,No,5,Pennsylvania State University
S0904,IIT Bombay,ECE,CE,157,165,118,7.64,No,0,0,8,International,49,No,1,Ohio State University
S0905,IIT Bombay,IT,IS,156,148,117,8.59,No,0,0,7,National,0,No,2,Ohio State University
S0906,SRM University,ECE,CS,162,148,105,7.98,Yes,1,0,0,International,31,Yes,3,University of Texas at Austin
S0907,IIIT Hyderabad,CS,CE,168,154,106,8.42,No,0,0,18,National,0,No,1,University of Minnesota
S0908,SRM University,CE,CE,160,148,109,7.79,No,0,0,6,None,60,Yes,5,University of Wisconsin–Madison
S0909,Mumbai University,CS,DS,161,164,110,8.2,Yes,2,0,15,National,9,No,1,University of Notre Dame
S0910,IIT Bombay,ECE,DS,160,165,100,7.16,No,0,0,8,None,52,No,2,University of Florida
S0911,Pune University,EE,DS,160,152,108,8.02,Yes,1,2,3,National,0,No,3,Pennsylvania State University
S0912,SRM University,ECE,DS,155,150,117,7.84,Yes,2,2,9,None,58,Yes,5,Ohio State University
S0913,VIT Vellore,CS,CS,168,153,95,8.8,No,0,0,18,None,15,Yes,5,University of Texas at Austin
S0914,Mumbai University,IT,IS,156,155,104,7.57,No,0,0,4,None,16,Yes,5,Pennsylvania State University
S0915,IIT Bombay,EE,AI,157,145,115,8.13,Yes,2,0,8,None,54,Yes,2,Ohio State University
S0916,IIT Delhi,EE,IS,167,158,113,8.37,No,0,0,13,National,30,Yes,5,Georgia Tech
S0917,VIT Vellore,CS,CE,163,147,97,8.71,No,0,0,17,National,12,No,2,University of Wisconsin–Madison
S0918,IIT Madras,IT,CS,159,154,95,8.64,Yes,3,2,6,None,42,Yes,5,University of Southern California
S0919,IIIT Hyderabad,IT,DS,163,151,110,8.17,Yes,3,0,13,International,0,No,4,MIT
S0920,BITS Pilani,ECE,DS,164,152,118,8.24,No,0,0,12,International,36,Yes,4,University of Washington
S0921,IIT Madras,IT,CS,155,163,106,8.8,Yes,3,0,16,International,0,No,4,Stony Brook University
S0922,Pune University,IT,CE,168,164,108,8.16,Yes,1,0,3,International,21,Yes,1,Carnegie Mellon University
S0923,SRM University,CE,DS,155,146,119,8.29,No,0,0,18,None,10,Yes,3,Carnegie Mellon University
S0924,IIT Madras,CE,IS,167,161,108,8.81,No,0,0,18,National,24,Yes,1,University of Washington
S0925,NIT Trichy,CS,IS,156,147,103,9.44,No,0,0,2,None,0,No,5,Northeastern University
S0926,IIT Madras,EE,AI,165,157,110,8.33,No,0,0,13,None,16,Yes,5,Pennsylvania State University
S0927,VIT Vellore,CS,AI,167,160,116,8.47,Yes,3,0,5,None,42,Yes,4,Georgia Tech
S0928,IIIT Hyderabad,CE,CS,155,153,105,8.62,No,0,0,0,National,31,No,2,Pennsylvania State University
S0929,NIT Trichy,ECE,CS,156,149,117,8.81,No,0,0,8,International,31,Yes,5,Stony Brook University
S0930,IIIT Hyderabad,IT,CS,169,148,104,8.73,No,0,0,4,None,57,Yes,4,Ohio State University
S0931,VIT Vellore,IT,IS,164,161,120,7.91,Yes,2,0,7,National,0,No,4,Arizona State University
S0932,SRM University,CS,IS,161,155,111,8.37,Yes,1,0,2,None,0,No,5,Ohio State University
S0933,IIIT Hyderabad,EE,CE,165,147,120,8.73,No,0,0,6,None,56,No,2,University of Southern California
S0934,NIT Trichy,EE,CS,167,160,96,8.93,No,0,0,12,None,37,No,2,UC Berkeley
S0935,IIT Madras,ECE,CS,161,165,114,8.13,Yes,3,0,12,National,0,No,5,University of Texas at Austin
S0936,Mumbai University,IT,DS,162,156,109,8.35,No,0,0,2,None,59,Yes,2,Stony Brook University
S0937,Mumbai University,EE,CS,163,156,109,8.41,No,0,0,13,None,19,No,4,Stony Brook University
S0938,SRM University,ECE,AI,170,160,103,8.22,No,0,0,11,National,27,No,5,Stony Brook University
S0939,BITS Pilani,IT,CE,166,151,109,8.34,No,0,0,8,International,36,No,4,Arizona State University
S0940,VIT Vellore,EE,IS,170,154,95,7.13,Yes,1,1,13,None,8,Yes,3,Ohio State University
S0941,Mumbai University,CS,CS,170,151,115,9.82,No,0,0,1,National,7,Yes,3,Georgia Tech
S0942,Pune University,EE,CS,167,156,118,9.35,No,0,0,7,National,29,Yes,3,Purdue University
S0943,VIT Vellore,ECE,DS,165,150,101,8.11,No,0,0,4,International,19,No,1,University of Wisconsin–Madison
S0944,Pune University,ECE,IS,155,163,118,8.15,Yes,1,0,9,National,30,Yes,1,University of North Carolina at Chapel Hill
S0945,IIIT Hyderabad,CE,CE,167,155,97,7.38,Yes,1,0,10,National,29,Yes,4,University of Texas at Austin
S0946,Mumbai University,ECE,CS,170,159,108,7.31,No,0,0,16,National,26,Yes,3,Carnegie Mellon University
S0947,NIT Trichy,CE,IS,167,165,120,8.45,No,0,0,17,International,0,No,3,Arizona State University
S0948,IIT Bombay,ECE,IS,165,164,113,8.73,Yes,3,0,2,None,0,No,2,Northeastern University
S0949,Pune University,IT,CE,160,160,108,8.63,No,0,0,0,None,32,Yes,4,University of Florida
S0950,IIT Bombay,IT,AI,163,146,106,7.79,Yes,1,0,12,None,21,Yes,5,University of Illinois Urbana-Champaign
S0951,IIIT Hyderabad,CS,CS,169,161,105,8.6,Yes,2,1,4,None,0,No,1,University of Illinois Urbana-Champaign
S0952,Pune University,IT,DS,170,165,102,8.14,No,0,0,2,National,29,No,4,MIT
S0953,IIT Madras,EE,IS,164,148,101,8.01,Yes,1,0,2,National,0,No,5,UC Berkeley
S0954,BITS Pilani,IT,CS,168,155,112,7.53,No,0,0,11,None,25,Yes,2,Stanford University
S0955,Mumbai University,EE,CE,165,155,114,7.84,No,0,0,1,International,22,Yes,1,Georgia Tech
S0956,IIT Bombay,CE,IS,165,156,120,8.46,No,0,0,3,None,17,Yes,2,MIT
S0957,Mumbai University,CE,DS,164,162,119,8.36,No,0,0,2,National,0,No,1,Arizona State University
S0958,IIT Delhi,CE,AI,163,157,101,8.28,Yes,3,0,5,None,11,No,5,Georgia Tech
S0959,NIT Trichy,IT,AI,158,150,97,7.11,No,0,0,4,None,0,No,1,Stony Brook University
S0960,IIT Madras,EE,AI,161,152,97,8.29,Yes,3,0,6,International,36,Yes,1,University of Notre Dame
S0961,IIT Madras,ECE,AI,169,159,112,7.91,Yes,3,0,13,None,23,Yes,4,Stanford University
S0962,VIT Vellore,EE,DS,164,155,104,8.36,Yes,3,0,5,National,9,Yes,5,Purdue University
S0963,IIT Madras,ECE,DS,156,158,104,8.83,No,0,0,3,None,9,No,4,University of Illinois Urbana-Champaign
S0964,IIIT Hyderabad,CS,AI,156,161,115,7.98,Yes,3,2,3,None,49,No,2,Arizona State University
S0965,Mumbai University,EE,CS,167,150,115,8.25,No,0,0,18,National,0,No,2,Ohio State University
S0966,IIT Madras,EE,CE,157,145,95,9.22,Yes,1,2,11,None,30,Yes,2,Ohio State University
S0967,IIT Bombay,IT,AI,156,165,116,8.34,No,0,0,8,National,25,Yes,2,Northeastern University
S0968,SRM University,EE,AI,159,164,106,8.19,Yes,2,2,1,None,0,No,2,Purdue University
S0969,SRM University,EE,AI,167,146,104,7.79,No,0,0,5,National,0,No,4,University of Florida
S0970,BITS Pilani,ECE,IS,163,159,120,8.61,Yes,3,0,1,National,44,Yes,5,Purdue University
S0971,SRM University,ECE,IS,167,153,101,7.71,Yes,2,0,11,None,10,Yes,5,Stanford University
S0972,SRM University,EE,IS,166,158,117,8.85,No,0,0,7,None,57,Yes,2,Arizona State University
S0973,IIT Bombay,CE,AI,157,148,120,8.53,No,0,0,6,National,6,Yes,4,University of Illinois Urbana-Champaign
S0974,Mumbai University,CE,CE,155,151,111,7.92,Yes,2,2,8,International,22,No,2,Pennsylvania State University
S0975,SRM University,IT,CE,164,154,97,7.81,No,0,0,3,None,31,No,2,MIT
S0976,IIT Madras,EE,DS,162,163,106,7.82,No,0,0,13,None,37,Yes,2,Carnegie Mellon University
S0977,IIT Bombay,EE,IS,155,162,103,7.31,No,0,0,16,None,26,Yes,3,Arizona State University
S0978,VIT Vellore,IT,CE,160,156,119,8.44,No,0,0,17,National,33,Yes,5,Stony Brook University
S0979,Pune University,CS,CE,161,149,102,7.16,Yes,1,0,16,National,19,Yes,4,Georgia Tech
S0980,NIT Trichy,EE,IS,155,164,107,8.16,Yes,3,1,8,National,32,Yes,2,Purdue University
S0981,BITS Pilani,IT,AI,170,155,106,8.12,No,0,0,10,National,11,Yes,5,University of Southern California
S0982,NIT Trichy,ECE,AI,157,165,104,8.04,No,0,0,12,National,35,Yes,1,University of Illinois Urbana-Champaign
S0983,Mumbai University,CE,CE,170,158,103,8.43,Yes,2,0,11,National,8,Yes,3,Georgia Tech
S0984,Mumbai University,CE,IS,169,161,114,7.92,No,0,0,0,International,54,Yes,5,University of Notre Dame
S0985,IIT Bombay,CS,AI,167,151,96,8.29,Yes,3,0,15,National,41,Yes,5,MIT
S0986,IIT Madras,CE,DS,164,164,100,8.85,No,0,0,13,National,24,Yes,1,Purdue University
S0987,Mumbai University,CE,AI,163,145,120,8.49,Yes,2,0,2,International,16,Yes,5,Carnegie Mellon University
S0988,VIT Vellore,EE,IS,158,156,105,7.99,Yes,2,0,11,None,0,No,4,Ohio State University
S0989,NIT Trichy,ECE,IS,159,160,99,8.2,Yes,2,0,12,International,33,Yes,5,University of Texas at Austin
S0990,IIT Bombay,CE,CS,168,159,118,8.04,No,0,0,4,International,0,No,1,University of Minnesota
S0991,BITS Pilani,ECE,DS,162,145,116,8.12,No,0,0,10,International,0,No,2,University of Southern California
S0992,VIT Vellore,IT,IS,163,151,114,8.31,Yes,2,0,8,None,18,Yes,1,University of Southern California
S0993,NIT Trichy,ECE,AI,158,164,111,7.51,Yes,2,0,2,None,0,No,1,University of Florida
S0994,IIT Madras,CE,DS,165,151,116,7.4,Yes,2,0,5,National,0,No,3,Carnegie Mellon University
S0995,IIIT Hyderabad,EE,CS,169,159,108,7.75,Yes,2,0,1,None,17,Yes,2,University of Illinois Urbana-Champaign
S0996,IIT Madras,IT,IS,170,160,98,8.46,Yes,2,0,5,International,36,Yes,5,University of Florida
S0997,Pune University,EE,IS,162,154,98,8.53,Yes,2,0,14,None,0,No,1,University of Notre Dame
S0998,BITS Pilani,ECE,IS,169,152,119,8.61,Yes,2,0,8,National,0,No,3,Carnegie Mellon University
S0999,NIT Trichy,CE,CS,167,153,98,7.77,Yes,2,0,15,None,18,Yes,4,Stony Brook University
S1000,IIT Delhi,CE,CS,159,152,99,8.25,No,0,0,11,None,6,Yes,3,Arizona State University
